SIGNAL_COLLECTOR_TXT_V1
session_id=2
started_at=2026-08-05T08:20:38.554Z
ended_at=2026-08-05T08:20:42.792Z
device=manufacturer=Google;model=Pixel 10a;device=stallion;android=16;sdk=36
record_count=535
sources=accelerometer,barometer,gyroscope,light,magnetometer,mobile_network,noise,proximity,rotation_vector,wifi

timestamp_iso	timestamp_epoch_ms	elapsed_realtime_ns	source	payload
2026-08-05T08:20:38.619Z	1785918038619	3553048867780	wifi	ssid=HomeStation;bssid=7a:85:c1:4c:bd:21;rssi_dbm=-59;frequency_mhz=5580;channel_width=2;capabilities=[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS]
2026-08-05T08:20:38.619Z	1785918038619	3553049212873	wifi	ssid=;bssid=7a:85:c1:6c:bd:21;rssi_dbm=-67;frequency_mhz=5200;channel_width=2;capabilities=[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC]
2026-08-05T08:20:38.619Z	1785918038619	3553049313092	wifi	ssid=HomeStation;bssid=7a:85:c1:3c:bd:21;rssi_dbm=-67;frequency_mhz=5200;channel_width=2;capabilities=[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS]
2026-08-05T08:20:38.622Z	1785918038622	3553052170230	mobile_network	radio=CellInfoGsm;registered=true;dbm=-85;level=4;identity=CellIdentityGsm:{ mLac\\=[****] mCid\\=[****] mArfcn\\=[****] mBsic\\=0x[****] mMcc\\=230 mMnc\\=03 mAlphaLong\\= mAlphaShort\\= mAdditionalPlmns\\={}}
2026-08-05T08:20:38.622Z	1785918038622	3553052344139	mobile_network	radio=CellInfoGsm;registered=false;dbm=-103;level=2;identity=CellIdentityGsm:{ mLac\\=[****] mCid\\=[****] mArfcn\\=[****] mBsic\\=0x[****] mMcc\\=null mMnc\\=null mAlphaLong\\= mAlphaShort\\= mAdditionalPlmns\\={}}
2026-08-05T08:20:38.622Z	1785918038622	3553052467430	mobile_network	radio=CellInfoGsm;registered=false;dbm=-103;level=2;identity=CellIdentityGsm:{ mLac\\=[****] mCid\\=[****] mArfcn\\=[****] mBsic\\=0x[****] mMcc\\=null mMnc\\=null mAlphaLong\\= mAlphaShort\\= mAdditionalPlmns\\={}}
2026-08-05T08:20:38.622Z	1785918038622	3553052591291	mobile_network	radio=CellInfoGsm;registered=false;dbm=-103;level=2;identity=CellIdentityGsm:{ mLac\\=[****] mCid\\=[****] mArfcn\\=[****] mBsic\\=0x[****] mMcc\\=null mMnc\\=null mAlphaLong\\= mAlphaShort\\= mAdditionalPlmns\\={}}
2026-08-05T08:20:38.647Z	1785918038647	3552615438888	light	v0=22.42875;accuracy=3;sensor=TMD3743 Ambient Light
2026-08-05T08:20:38.647Z	1785918038647	3553012320482	magnetometer	v0=-11.040999;v1=-4.0992;v2=-17.202;accuracy=2;sensor=MMC5616 Magnetometer
2026-08-05T08:20:38.647Z	1785918038647	3553000242563	gyroscope	v0=-0.20754096;v1=-0.18592419;v2=-0.035589393;accuracy=3;sensor=ICM45631 Gyroscope
2026-08-05T08:20:38.648Z	1785918038648	3553010326502	accelerometer	v0=3.4311903;v1=3.6388125;v2=7.6873326;accuracy=1;sensor=ICM45631 Accelerometer
2026-08-05T08:20:38.648Z	1785918038648	3553037704678	magnetometer	v0=-10.9556;v1=-3.9162;v2=-16.592;accuracy=2;sensor=MMC5616 Magnetometer
2026-08-05T08:20:38.648Z	1785918038648	3553037385586	proximity	v0=5.0;accuracy=3;sensor=TMD3743 Proximity (wake-up)
2026-08-05T08:20:38.648Z	1785918038648	3553040571092	gyroscope	v0=-0.10285451;v1=0.22264606;v2=-0.037171517;accuracy=3;sensor=ICM45631 Gyroscope
2026-08-05T08:20:38.648Z	1785918038648	3553046353156	barometer	v0=984.54755;accuracy=3;sensor=SPL07003 Barometer
2026-08-05T08:20:38.648Z	1785918038648	3553050653408	accelerometer	v0=3.3163435;v1=3.6963482;v2=8.910919;accuracy=1;sensor=ICM45631 Accelerometer
2026-08-05T08:20:38.648Z	1785918038648	3553050653408	rotation_vector	v0=0.09697018;v1=-0.23497972;v2=-0.45646164;v3=0.8526572;v4=1.0471976;accuracy=3;sensor=Rotation Vector Sensor
2026-08-05T08:20:38.649Z	1785918038649	3553077714199	magnetometer	v0=-10.5529995;v1=-4.087;v2=-17.1166;accuracy=2;sensor=MMC5616 Magnetometer
2026-08-05T08:20:38.670Z	1785918038670	3553080897548	gyroscope	v0=0.13256508;v1=0.07627489;v2=-0.03885356;accuracy=3;sensor=ICM45631 Gyroscope
2026-08-05T08:20:38.670Z	1785918038670	3553090963548	accelerometer	v0=3.274819;v1=3.7834373;v2=8.63813;accuracy=1;sensor=ICM45631 Accelerometer
2026-08-05T08:20:38.670Z	1785918038670	3553090963548	rotation_vector	v0=0.10036939;v1=-0.23455982;v2=-0.45626456;v3=0.8524849;v4=1.0471976;accuracy=3;sensor=Rotation Vector Sensor
2026-08-05T08:20:38.670Z	1785918038670	3553085977505	barometer	v0=984.54407;accuracy=3;sensor=SPL07003 Barometer
2026-08-05T08:20:38.688Z	1785918038688	3553117692023	magnetometer	v0=-10.492;v1=-3.7698;v2=-17.3484;accuracy=2;sensor=MMC5616 Magnetometer
2026-08-05T08:20:38.693Z	1785918038693	3553121236660	gyroscope	v0=0.067398354;v1=0.022799196;v2=-0.025047474;accuracy=3;sensor=ICM45631 Gyroscope
2026-08-05T08:20:38.699Z	1785918038699	3553125637905	barometer	v0=984.5329;accuracy=3;sensor=SPL07003 Barometer
2026-08-05T08:20:38.702Z	1785918038702	3553131319342	accelerometer	v0=3.2372599;v1=3.7608418;v2=8.211813;accuracy=1;sensor=ICM45631 Accelerometer
2026-08-05T08:20:38.703Z	1785918038703	3553131319342	rotation_vector	v0=0.101874985;v1=-0.2351804;v2=-0.4563137;v3=0.8521088;v4=1.0471976;accuracy=3;sensor=Rotation Vector Sensor
2026-08-05T08:20:38.729Z	1785918038729	3553157712246	magnetometer	v0=-10.125999;v1=-4.0382;v2=-17.763199;accuracy=2;sensor=MMC5616 Magnetometer
2026-08-05T08:20:38.733Z	1785918038733	3553161564379	gyroscope	v0=-0.05272626;v1=0.101838626;v2=0.012773545;accuracy=3;sensor=ICM45631 Gyroscope
2026-08-05T08:20:38.736Z	1785918038736	3553165284756	barometer	v0=984.52295;accuracy=3;sensor=SPL07003 Barometer
2026-08-05T08:20:38.751Z	1785918038751	3553171647223	rotation_vector	v0=0.101855524;v1=-0.2327555;v2=-0.45617417;v3=0.8528514;v4=1.0471976;accuracy=3;sensor=Rotation Vector Sensor
2026-08-05T08:20:38.767Z	1785918038767	3553191816413	accelerometer	v0=3.2407017;v1=3.701361;v2=8.557475;accuracy=1;sensor=ICM45631 Accelerometer
2026-08-05T08:20:38.769Z	1785918038769	3553197710985	magnetometer	v0=-10.5774;v1=-4.1967998;v2=-17.8974;accuracy=2;sensor=MMC5616 Magnetometer
2026-08-05T08:20:38.774Z	1785918038774	3553201895352	gyroscope	v0=0.006961332;v1=-0.0011324655;v2=-0.011141462;accuracy=3;sensor=ICM45631 Gyroscope
2026-08-05T08:20:38.782Z	1785918038782	3553204928636	barometer	v0=984.52856;accuracy=3;sensor=SPL07003 Barometer
2026-08-05T08:20:38.784Z	1785918038784	3553211980394	rotation_vector	v0=0.10204121;v1=-0.23280342;v2=-0.45632917;v3=0.8527332;v4=1.0471976;accuracy=3;sensor=Rotation Vector Sensor
2026-08-05T08:20:38.804Z	1785918038804	3553232147834	accelerometer	v0=3.200075;v1=3.7081695;v2=8.210092;accuracy=1;sensor=ICM45631 Accelerometer
2026-08-05T08:20:38.809Z	1785918038809	3553237688198	magnetometer	v0=-10.7848;v1=-4.27;v2=-18.1292;accuracy=2;sensor=MMC5616 Magnetometer
2026-08-05T08:20:38.816Z	1785918038816	3553242230598	gyroscope	v0=-0.009076378;v1=-0.0090430705;v2=-0.010075612;accuracy=3;sensor=ICM45631 Gyroscope
2026-08-05T08:20:38.817Z	1785918038817	3553244574022	barometer	v0=984.5204;accuracy=3;sensor=SPL07003 Barometer
2026-08-05T08:20:38.824Z	1785918038824	3553252313442	rotation_vector	v0=0.10186758;v1=-0.23287892;v2=-0.45658574;v3=0.85259604;v4=1.0471976;accuracy=3;sensor=Rotation Vector Sensor
2026-08-05T08:20:38.844Z	1785918038844	3553272474942	accelerometer	v0=3.219977;v1=3.7383964;v2=8.46238;accuracy=1;sensor=ICM45631 Accelerometer
2026-08-05T08:20:38.849Z	1785918038849	3553277709520	magnetometer	v0=-10.7848;v1=-4.1602;v2=-18.1292;accuracy=2;sensor=MMC5616 Magnetometer
2026-08-05T08:20:38.854Z	1785918038854	3553282557909	gyroscope	v0=0.03011026;v1=0.0044465926;v2=0.008909839;accuracy=3;sensor=ICM45631 Gyroscope
2026-08-05T08:20:38.855Z	1785918038855	3553284223232	barometer	v0=984.5202;accuracy=3;sensor=SPL07003 Barometer
2026-08-05T08:20:38.864Z	1785918038864	3553292640550	rotation_vector	v0=0.10234571;v1=-0.23308696;v2=-0.45626926;v3=0.85265124;v4=1.0471976;accuracy=3;sensor=Rotation Vector Sensor
2026-08-05T08:20:38.884Z	1785918038884	3553312807706	accelerometer	v0=3.19177;v1=3.7923408;v2=8.421604;accuracy=1;sensor=ICM45631 Accelerometer
2026-08-05T08:20:38.889Z	1785918038889	3553317689053	magnetometer	v0=-10.418799;v1=-3.9894;v2=-17.9096;accuracy=2;sensor=MMC5616 Magnetometer
2026-08-05T08:20:38.901Z	1785918038901	3553322894742	gyroscope	v0=0.057988897;v1=-0.003164242;v2=0.008393568;accuracy=3;sensor=ICM45631 Gyroscope
2026-08-05T08:20:38.901Z	1785918038901	3553323853808	barometer	v0=984.52844;accuracy=3;sensor=SPL07003 Barometer
2026-08-05T08:20:38.905Z	1785918038905	3553332972054	rotation_vector	v0=0.1034779;v1=-0.23367128;v2=-0.45576364;v3=0.8526251;v4=1.0471976;accuracy=3;sensor=Rotation Vector Sensor
2026-08-05T08:20:38.924Z	1785918038924	3553353141446	accelerometer	v0=3.2017958;v1=3.7643585;v2=8.327558;accuracy=1;sensor=ICM45631 Accelerometer
2026-08-05T08:20:38.931Z	1785918038931	3553357710456	magnetometer	v0=-11.0776;v1=-4.3554;v2=-17.7388;accuracy=2;sensor=MMC5616 Magnetometer
2026-08-05T08:20:38.935Z	1785918038935	3553363221158	gyroscope	v0=-0.033324465;v1=0.0048129787;v2=-0.0026479708;accuracy=3;sensor=ICM45631 Gyroscope
2026-08-05T08:20:38.936Z	1785918038936	3553363495491	barometer	v0=984.51196;accuracy=3;sensor=SPL07003 Barometer
2026-08-05T08:20:38.949Z	1785918038949	3553373307625	rotation_vector	v0=0.10295169;v1=-0.23328905;v2=-0.45592976;v3=0.85270464;v4=1.0471976;accuracy=3;sensor=Rotation Vector Sensor
2026-08-05T08:20:38.966Z	1785918038966	3553393468269	accelerometer	v0=3.1369278;v1=3.7758806;v2=8.5778265;accuracy=1;sensor=ICM45631 Accelerometer
2026-08-05T08:20:38.969Z	1785918038969	3553397711515	magnetometer	v0=-10.431;v1=-4.3431997;v2=-18.1048;accuracy=2;sensor=MMC5616 Magnetometer
2026-08-05T08:20:38.975Z	1785918038975	3553403532397	gyroscope	v0=-0.02921095;v1=-4.3300152E-4;v2=0.011424579;accuracy=3;sensor=ICM45631 Gyroscope
2026-08-05T08:20:38.975Z	1785918038975	3553403169115	barometer	v0=984.51;accuracy=3;sensor=SPL07003 Barometer
2026-08-05T08:20:38.985Z	1785918038985	3553413634448	rotation_vector	v0=0.10233202;v1=-0.23297642;v2=-0.45591566;v3=0.8528723;v4=1.0471976;accuracy=3;sensor=Rotation Vector Sensor
2026-08-05T08:20:39.005Z	1785918039005	3553433802172	accelerometer	v0=3.2279077;v1=3.7630117;v2=8.445696;accuracy=1;sensor=ICM45631 Accelerometer
2026-08-05T08:20:39.009Z	1785918039009	3553437691007	magnetometer	v0=-11.102;v1=-4.2334;v2=-18.056;accuracy=2;sensor=MMC5616 Magnetometer
2026-08-05T08:20:39.016Z	1785918039016	3553442806160	barometer	v0=984.52484;accuracy=3;sensor=SPL07003 Barometer
2026-08-05T08:20:39.016Z	1785918039016	3553443898730	gyroscope	v0=0.032092076;v1=-0.031359304;v2=0.005262634;accuracy=3;sensor=ICM45631 Gyroscope
2026-08-05T08:20:39.026Z	1785918039026	3553453967903	rotation_vector	v0=0.102655955;v1=-0.23386222;v2=-0.45567605;v3=0.852719;v4=1.0471976;accuracy=3;sensor=Rotation Vector Sensor
2026-08-05T08:20:39.045Z	1785918039045	3553474132738	accelerometer	v0=3.2112978;v1=3.709666;v2=8.247576;accuracy=1;sensor=ICM45631 Accelerometer
2026-08-05T08:20:39.049Z	1785918039049	3553477710823	magnetometer	v0=-10.8214;v1=-4.331;v2=-17.7022;accuracy=2;sensor=MMC5616 Magnetometer
2026-08-05T08:20:39.054Z	1785918039054	3553482438443	barometer	v0=984.5163;accuracy=3;sensor=SPL07003 Barometer
2026-08-05T08:20:39.055Z	1785918039055	3553484193204	gyroscope	v0=-0.014738706;v1=0.022715926;v2=-0.0023981624;accuracy=3;sensor=ICM45631 Gyroscope
2026-08-05T08:20:39.067Z	1785918039067	3553494311206	rotation_vector	v0=0.10262055;v1=-0.23330458;v2=-0.45575535;v3=0.8528337;v4=1.0471976;accuracy=3;sensor=Rotation Vector Sensor
2026-08-05T08:20:39.086Z	1785918039086	3553514462572	accelerometer	v0=3.2348657;v1=3.7463272;v2=8.471659;accuracy=1;sensor=ICM45631 Accelerometer
2026-08-05T08:20:39.089Z	1785918039089	3553517687589	magnetometer	v0=-10.5042;v1=-3.9162;v2=-17.958399;accuracy=2;sensor=MMC5616 Magnetometer
2026-08-05T08:20:39.098Z	1785918039098	3553522092821	barometer	v0=984.50525;accuracy=3;sensor=SPL07003 Barometer
2026-08-05T08:20:39.099Z	1785918039099	3553524545377	gyroscope	v0=0.010675153;v1=0.004962864;v2=-8.9931086E-4;accuracy=3;sensor=ICM45631 Gyroscope
2026-08-05T08:20:39.106Z	1785918039106	3553534627856	rotation_vector	v0=0.10286516;v1=-0.2332199;v2=-0.45565525;v3=0.85288084;v4=1.0471976;accuracy=3;sensor=Rotation Vector Sensor
2026-08-05T08:20:39.126Z	1785918039126	3553554796475	accelerometer	v0=3.1973815;v1=3.7143047;v2=8.4008045;accuracy=1;sensor=ICM45631 Accelerometer
2026-08-05T08:20:39.129Z	1785918039129	3553557711962	magnetometer	v0=-10.9922;v1=-3.9528;v2=-17.5924;accuracy=2;sensor=MMC5616 Magnetometer
2026-08-05T08:20:39.133Z	1785918039133	3553561721931	barometer	v0=984.52124;accuracy=3;sensor=SPL07003 Barometer
2026-08-05T08:20:39.136Z	1785918039136	3553564868416	gyroscope	v0=-0.030859686;v1=0.002081738;v2=5.662328E-4;accuracy=3;sensor=ICM45631 Gyroscope
2026-08-05T08:20:39.147Z	1785918039147	3553574950895	rotation_vector	v0=0.10236767;v1=-0.23298219;v2=-0.45583397;v3=0.85291004;v4=1.0471976;accuracy=3;sensor=Rotation Vector Sensor
2026-08-05T08:20:39.166Z	1785918039166	3553595124885	accelerometer	v0=3.2845454;v1=3.7109377;v2=8.521039;accuracy=1;sensor=ICM45631 Accelerometer
2026-08-05T08:20:39.169Z	1785918039169	3553597713265	magnetometer	v0=-10.5529995;v1=-3.8918;v2=-17.5924;accuracy=2;sensor=MMC5616 Magnetometer
2026-08-05T08:20:39.172Z	1785918039172	3553601368132	barometer	v0=984.52124;accuracy=3;sensor=SPL07003 Barometer
2026-08-05T08:20:39.184Z	1785918039184	3553605186124	gyroscope	v0=-6.661562E-5;v1=0.028045176;v2=-0.0028811255;accuracy=3;sensor=ICM45631 Gyroscope
2026-08-05T08:20:39.187Z	1785918039187	3553615290413	rotation_vector	v0=0.10257492;v1=-0.23245375;v2=-0.45579487;v3=0.8530503;v4=1.0471976;accuracy=3;sensor=Rotation Vector Sensor
2026-08-05T08:20:39.207Z	1785918039207	3553635456103	accelerometer	v0=3.2301521;v1=3.6884174;v2=8.385766;accuracy=1;sensor=ICM45631 Accelerometer
2026-08-05T08:20:39.209Z	1785918039209	3553637712573	magnetometer	v0=-10.309;v1=-4.1724;v2=-17.7754;accuracy=2;sensor=MMC5616 Magnetometer
2026-08-05T08:20:39.218Z	1785918039218	3553640980680	barometer	v0=984.5058;accuracy=3;sensor=SPL07003 Barometer
2026-08-05T08:20:39.219Z	1785918039219	3553645538826	gyroscope	v0=-0.01147454;v1=-1.9984687E-4;v2=-0.025813552;accuracy=3;sensor=ICM45631 Gyroscope
2026-08-05T08:20:39.232Z	1785918039232	3553655621671	rotation_vector	v0=0.10249826;v1=-0.23228584;v2=-0.4562577;v3=0.8528578;v4=1.0471976;accuracy=3;sensor=Rotation Vector Sensor
2026-08-05T08:20:39.251Z	1785918039251	3553675788460	accelerometer	v0=3.1257052;v1=3.7972038;v2=8.479738;accuracy=1;sensor=ICM45631 Accelerometer
2026-08-05T08:20:39.251Z	1785918039251	3553677713265	magnetometer	v0=-10.4432;v1=-4.0626;v2=-17.726599;accuracy=2;sensor=MMC5616 Magnetometer
2026-08-05T08:20:39.252Z	1785918039252	3553680641569	barometer	v0=984.5335;accuracy=3;sensor=SPL07003 Barometer
2026-08-05T08:20:39.257Z	1785918039257	3553685848925	gyroscope	v0=-0.0076441425;v1=-0.021300344;v2=-0.015171708;accuracy=3;sensor=ICM45631 Gyroscope
2026-08-05T08:20:39.267Z	1785918039267	3553695954354	rotation_vector	v0=0.10215546;v1=-0.23261477;v2=-0.4566164;v3=0.85261726;v4=1.0471976;accuracy=3;sensor=Rotation Vector Sensor
2026-08-05T08:20:39.287Z	1785918039287	3553716118539	accelerometer	v0=3.15885;v1=3.8031895;v2=8.448015;accuracy=1;sensor=ICM45631 Accelerometer
2026-08-05T08:20:39.289Z	1785918039289	3553717687182	magnetometer	v0=-10.6994;v1=-3.9894;v2=-17.763199;accuracy=2;sensor=MMC5616 Magnetometer
2026-08-05T08:20:39.292Z	1785918039292	3553720251717	barometer	v0=984.538;accuracy=3;sensor=SPL07003 Barometer
2026-08-05T08:20:39.304Z	1785918039304	3553726200976	gyroscope	v0=0.028461523;v1=0.017086906;v2=-0.0010825038;accuracy=3;sensor=ICM45631 Gyroscope
2026-08-05T08:20:39.308Z	1785918039308	3553736284066	rotation_vector	v0=0.102788925;v1=-0.23260263;v2=-0.45647174;v3=0.8526218;v4=1.0471976;accuracy=3;sensor=Rotation Vector Sensor
2026-08-05T08:20:39.328Z	1785918039328	3553756449471	accelerometer	v0=3.2179568;v1=3.7623384;v2=8.422652;accuracy=1;sensor=ICM45631 Accelerometer
2026-08-05T08:20:39.329Z	1785918039329	3553757714282	magnetometer	v0=-10.6994;v1=-4.1236;v2=-17.812;accuracy=2;sensor=MMC5616 Magnetometer
2026-08-05T08:20:39.331Z	1785918039331	3553759910612	barometer	v0=984.5208;accuracy=3;sensor=SPL07003 Barometer
2026-08-05T08:20:39.338Z	1785918039338	3553766532234	gyroscope	v0=0.031242726;v1=0.019002106;v2=-0.007943912;accuracy=3;sensor=ICM45631 Gyroscope
2026-08-05T08:20:39.349Z	1785918039349	3553776615080	rotation_vector	v0=0.10353687;v1=-0.23257446;v2=-0.45638657;v3=0.8525846;v4=1.0471976;accuracy=3;sensor=Rotation Vector Sensor
2026-08-05T08:20:39.368Z	1785918039368	3553796783537	accelerometer	v0=3.21661;v1=3.7280712;v2=8.401254;accuracy=1;sensor=ICM45631 Accelerometer
2026-08-05T08:20:39.369Z	1785918039369	3553797688038	magnetometer	v0=-10.4553995;v1=-3.9284;v2=-17.7876;accuracy=2;sensor=MMC5616 Magnetometer
2026-08-05T08:20:39.371Z	1785918039371	3553799555387	barometer	v0=984.5256;accuracy=3;sensor=SPL07003 Barometer
2026-08-05T08:20:39.381Z	1785918039381	3553806842496	gyroscope	v0=-0.023681853;v1=-0.0017153522;v2=-0.009659265;accuracy=3;sensor=ICM45631 Gyroscope
2026-08-05T08:20:39.389Z	1785918039389	3553816924854	rotation_vector	v0=0.10314487;v1=-0.23241259;v2=-0.4566122;v3=0.8525554;v4=1.0471976;accuracy=3;sensor=Rotation Vector Sensor
2026-08-05T08:20:39.408Z	1785918039408	3553837112232	accelerometer	v0=3.2230444;v1=3.6857986;v2=8.462082;accuracy=1;sensor=ICM45631 Accelerometer
2026-08-05T08:20:39.409Z	1785918039409	3553837688282	magnetometer	v0=-10.4676;v1=-3.965;v2=-18.0072;accuracy=2;sensor=MMC5616 Magnetometer
2026-08-05T08:20:39.416Z	1785918039416	3553839200366	barometer	v0=984.52545;accuracy=3;sensor=SPL07003 Barometer
2026-08-05T08:20:39.418Z	1785918039418	3553847194914	gyroscope	v0=-0.023865046;v1=0.007843989;v2=-0.008227029;accuracy=3;sensor=ICM45631 Gyroscope
2026-08-05T08:20:39.436Z	1785918039436	3553857277759	rotation_vector	v0=0.102826886;v1=-0.2319836;v2=-0.45674956;v3=0.8526372;v4=1.0471976;accuracy=3;sensor=Rotation Vector Sensor
2026-08-05T08:20:39.451Z	1785918039451	3553877443327	accelerometer	v0=3.2208;v1=3.7496192;v2=8.547151;accuracy=1;sensor=ICM45631 Accelerometer
2026-08-05T08:20:39.451Z	1785918039451	3553877689991	magnetometer	v0=-10.5652;v1=-4.0504;v2=-17.7876;accuracy=2;sensor=MMC5616 Magnetometer
2026-08-05T08:20:39.451Z	1785918039451	3553878821705	barometer	v0=984.5282;accuracy=3;sensor=SPL07003 Barometer
2026-08-05T08:20:39.459Z	1785918039459	3553887525888	gyroscope	v0=0.041301683;v1=-0.014239089;v2=-0.006794793;accuracy=3;sensor=ICM45631 Gyroscope
2026-08-05T08:20:39.469Z	1785918039469	3553897609017	rotation_vector	v0=0.103487484;v1=-0.23261015;v2=-0.45667052;v3=0.85242873;v4=1.0471976;accuracy=3;sensor=Rotation Vector Sensor
2026-08-05T08:20:39.489Z	1785918039489	3553917710865	magnetometer	v0=-10.4798;v1=-4.1236;v2=-17.5924;accuracy=2;sensor=MMC5616 Magnetometer
2026-08-05T08:20:39.490Z	1785918039490	3553917753508	accelerometer	v0=3.1795747;v1=3.7610664;v2=8.319477;accuracy=1;sensor=ICM45631 Accelerometer
2026-08-05T08:20:39.491Z	1785918039491	3553918469288	barometer	v0=984.5448;accuracy=3;sensor=SPL07003 Barometer
2026-08-05T08:20:39.499Z	1785918039499	3553927860238	gyroscope	v0=0.015754594;v1=0.005062787;v2=-0.004013591;accuracy=3;sensor=ICM45631 Gyroscope
2026-08-05T08:20:39.515Z	1785918039515	3553937918872	rotation_vector	v0=0.10384105;v1=-0.23274352;v2=-0.45662192;v3=0.85237545;v4=1.0471976;accuracy=3;sensor=Rotation Vector Sensor
2026-08-05T08:20:39.532Z	1785918039532	3553957709685	magnetometer	v0=-10.6262;v1=-4.2578;v2=-17.994999;accuracy=2;sensor=MMC5616 Magnetometer
2026-08-05T08:20:39.532Z	1785918039532	3553958084400	accelerometer	v0=3.1015387;v1=3.805883;v2=8.327707;accuracy=1;sensor=ICM45631 Accelerometer
2026-08-05T08:20:39.532Z	1785918039532	3553958103565	barometer	v0=984.52765;accuracy=3;sensor=SPL07003 Barometer
2026-08-05T08:20:39.539Z	1785918039539	3553968167245	gyroscope	v0=-0.028644716;v1=0.033407733;v2=-0.0051460564;accuracy=3;sensor=ICM45631 Gyroscope
2026-08-05T08:20:39.550Z	1785918039550	3553978250212	rotation_vector	v0=0.10363487;v1=-0.23186135;v2=-0.45680362;v3=0.8525437;v4=1.0471976;accuracy=3;sensor=Rotation Vector Sensor
2026-08-05T08:20:39.569Z	1785918039569	3553997712086	magnetometer	v0=-10.6994;v1=-4.4164;v2=-17.7754;accuracy=2;sensor=MMC5616 Magnetometer
2026-08-05T08:20:39.570Z	1785918039570	3553998417082	accelerometer	v0=3.1630397;v1=3.7848587;v2=8.543335;accuracy=1;sensor=ICM45631 Accelerometer
2026-08-05T08:20:39.570Z	1785918039570	3553997746998	barometer	v0=984.52747;accuracy=3;sensor=SPL07003 Barometer
2026-08-05T08:20:39.581Z	1785918039581	3554008520598	gyroscope	v0=1.3323124E-4;v1=-0.038903523;v2=-0.009326187;accuracy=3;sensor=ICM45631 Gyroscope
2026-08-05T08:20:39.590Z	1785918039590	3554018581348	rotation_vector	v0=0.103253566;v1=-0.23255125;v2=-0.45700213;v3=0.85229546;v4=1.0471976;accuracy=3;sensor=Rotation Vector Sensor
2026-08-05T08:20:39.608Z	1785918039608	3554037406055	barometer	v0=984.53613;accuracy=3;sensor=SPL07003 Barometer
2026-08-05T08:20:39.608Z	1785918039608	3554037715178	magnetometer	v0=-10.6505995;v1=-4.3066;v2=-17.446;accuracy=2;sensor=MMC5616 Magnetometer
2026-08-05T08:20:39.614Z	1785918039614	3554038749846	accelerometer	v0=3.1663318;v1=3.7732618;v2=8.3799305;accuracy=1;sensor=ICM45631 Accelerometer
2026-08-05T08:20:39.620Z	1785918039620	3554048836801	gyroscope	v0=-0.019201953;v1=0.013239854;v2=-0.0051294025;accuracy=3;sensor=ICM45631 Gyroscope
2026-08-05T08:20:39.634Z	1785918039634	3554058935678	rotation_vector	v0=0.10305664;v1=-0.23223342;v2=-0.45719197;v3=0.85230416;v4=1.0471976;accuracy=3;sensor=Rotation Vector Sensor
2026-08-05T08:20:39.648Z	1785918039648	3554077056446	barometer	v0=984.5363;accuracy=3;sensor=SPL07003 Barometer
2026-08-05T08:20:39.649Z	1785918039649	3554077687834	magnetometer	v0=-10.4553995;v1=-4.087;v2=-17.8974;accuracy=2;sensor=MMC5616 Magnetometer
2026-08-05T08:20:39.650Z	1785918039650	3554079099700	accelerometer	v0=3.1899745;v1=3.7813423;v2=8.603863;accuracy=1;sensor=ICM45631 Accelerometer
2026-08-05T08:20:39.666Z	1785918039666	3554089162485	gyroscope	v0=0.012440467;v1=0.002631317;v2=0.0051460564;accuracy=3;sensor=ICM45631 Gyroscope
2026-08-05T08:20:39.671Z	1785918039671	3554099265512	rotation_vector	v0=0.103334405;v1=-0.23218188;v2=-0.4569582;v3=0.85240996;v4=1.0471976;accuracy=3;sensor=Rotation Vector Sensor
2026-08-05T08:20:39.689Z	1785918039689	3554117687265	magnetometer	v0=-10.5286;v1=-4.2455997;v2=-18.1292;accuracy=2;sensor=MMC5616 Magnetometer
2026-08-05T08:20:39.690Z	1785918039690	3554119428150	accelerometer	v0=3.170821;v1=3.7352538;v2=8.407389;accuracy=1;sensor=ICM45631 Accelerometer
2026-08-05T08:20:39.692Z	1785918039692	3554116677580	barometer	v0=984.5448;accuracy=3;sensor=SPL07003 Barometer
2026-08-05T08:20:39.701Z	1785918039701	3554129513478	gyroscope	v0=0.020867342;v1=-0.02303235;v2=0.009176302;accuracy=3;sensor=ICM45631 Gyroscope
2026-08-05T08:20:39.717Z	1785918039717	3554139574676	rotation_vector	v0=0.1034379;v1=-0.23289184;v2=-0.45673412;v3=0.85232383;v4=1.0471976;accuracy=3;sensor=Rotation Vector Sensor
2026-08-05T08:20:39.732Z	1785918039732	3554156334604	barometer	v0=984.5644;accuracy=3;sensor=SPL07003 Barometer
2026-08-05T08:20:39.732Z	1785918039732	3554157713306	magnetometer	v0=-10.8336;v1=-4.3919997;v2=-17.8608;accuracy=2;sensor=MMC5616 Magnetometer
2026-08-05T08:20:39.732Z	1785918039732	3554159828460	accelerometer	v0=3.1974564;v1=3.7463272;v2=8.398261;accuracy=1;sensor=ICM45631 Accelerometer
2026-08-05T08:20:39.737Z	1785918039737	3554166959862	noise	rms=11.53638808293133;dbfs=-69.06733647796094;sample_rate_hz=8000;samples=8000
2026-08-05T08:20:39.741Z	1785918039741	3554169835865	gyroscope	v0=0.03961964;v1=-0.013589586;v2=0.012090735;accuracy=3;sensor=ICM45631 Gyroscope
